謝謝,3
主持人,1
蔡英文,6
總統,14
對,8
提醒,1
要,1
注意到,1
性別,1
平等,1
特別,1
重視,1
女性,3
權利,1
聽,1
嚇,2
跳,2
小,3
寓言,1
故事,1
非洲,2
草原,1
獅子,2
抓,1
水牛,2
結果,2
被,6
踢傷,1
怎麼辦,1
到,6
法院,1
按,2
鈴,2
申告,2
吿,1
實施,1
傷害罪,1
搞,1
清楚,4
從,1
選戰,1
以來,1
看到,2
像,1
今天,1
此時,1
此刻,1
維護,1
女權,1
發言人,1
叫,1
何庭歡,1
民進黨,13
形容,1
花瓶,1
代表,1
中,1
看,3
中用,1
藐視,3
出來,1
公開,1
澄清,1
制止,1
行為,1
前,1
左右,1
蘆洲,1
抱,1
嬰兒,2
媽媽,2
非常,3
親切,1
遞給,1
鋪天蓋,1
發動,2
網軍,4
修理,1
認為,1
傳染,1
疾病,1
給,3
小孩子,2
逼,1
跟,4
爸爸,1
不惜,1
母親,2
這麼,2
冤枉,1
把,2
主動,1
攻擊成,1
樣子,1
登高一呼,1
請,2
保護,2
女嬰,2
動用,1
國家,6
機器,4
長期,1
抹黑,1
內人,2
李佳芬,2
夫人,1
干政,1
愛,2
金錢,1
權力,1
岳父,1
砂石場,1
經營,1
地方,1
挖,2
洞,1
開始,3
說,5
盜採,1
砂石,1
講,6
來,2
倒,1
廢棄物,1
抨擊,3
弟弟,1
妹妹,1
阿公,2
墓,2
用,3
對付,1
女人,1
這樣子,3
打法,1
招,1
惹,1
發揮,1
道德,1
勇氣,1
希望,2
所有,4
公職,1
人員,1
掌握住,1
媒體,1
誠如,1
尊重,2
蔡,1
太,1
明顯,1
雙重,1
標準,1
強烈,1
護短,2
做,5
包括,2
上,3
政見會,1
舉出,1
國民黨,2
貪汙,2
案例,1
在,8
監獄,2
關,1
最,7
貪污,1
陳水扁,1
現在,2
為止,1
大,3
貪污犯,1
外面,1
走來走去,1
指手畫腳,1
張牙舞爪,1
評論,1
時政,1
字,4
想,1
心,1
存,1
厚道,1
每,2
事情,3
牙籤型,1
不停,4
戳,1
戳到,1
小舅子,1
反,2
毒品,6
問,2
立場,2
為,1
萬惡,1
源,1
百分百,1
動搖,1
國本,1
世界,1
人,3
原諒,2
韓國瑜,1
當,3
客氣,2
強姦,1
婦女,1
虐待,1
兒童,1
販賣,1
製造,2
運輸,1
酒,2
後,1
駕車,1
死刑犯,1
只,1
執行,2
態度,2
深惡痛絕,1
另外,1
點,1
能源,7
二十一世紀,1
重要,1
競爭,1
很,2
半,1
執政,2
之下,1
政策,8
走,1
偏掉,1
歐盟,1
星期,1
認定,1
核能,5
考慮,1
綠能,3
德國,2
歐洲,2
強,2
工業,1
思考,2
廢除,1
正確,1
錯誤,1
問題,2
怎麼樣,1
面對,2
全民,1
公投,3
通過,1
以,2
核養綠,2
花,4
蓋,1
風力,5
發電,5
台灣,10
知道,2
冬天,1
風,4
夏天,3
熱,1
死,2
吹,1
冷氣,1
弄,1
沒有,5
讓,3
人民,6
選擇,1
熱死,1
燒,6
煤炭,8
燻死,1
活活給,1
氣死,1
一點,4
煤,4
生意,2
成立,4
特偵組,4
買,5
買賣,1
裡面,3
上下其手,1
大撈,1
特撈,1
查,1
調查,1
整,2
中部人,1
肺,1
台中,1
南投,1
彰化,1
雲林,1
苗栗,1
賺,2
黑心錢,1
貴,3
錢,2
爛七八糟,1
差價,1
身為,1
責任,1
美金,2
狸貓,1
換,1
太子,1
經驗,1
告訴,1
找,1
退休,1
台電,1
老,1
員工,1
專門,1
管,1
好,3
發,1
獎金,1
拜託,1
檢查,1
這些,1
去年,1
於,1
肺腺癌,1
高達,1
中間,1
50%,1
抽,1
香菸,1
增長率,1
死亡率,1
提高,1
7%,1
走錯,1
政府,2
廣大,2
民意,1
奇奇怪怪,1
台灣人,3
招標,1
電費,2
才,1
多,1
準備,1
付,1
高昂,1
貪,1
交代,2
太多,3
發展,4
時候,2
腦袋,1
浸水,1
生病,1
笨,1
緩衝,1
時間,1
等到,1
量產,1
之後,2
建構,1
考慮到,1
成本,1
照顧,1
健康,1
貪官,1
肥肉,1
撈,1
踐踏,1
空汙,1
傷天害理,1
兩岸,8
好朋友,1
報告,1
根據,1
中華民國,1
憲政,1
體制,1
交流,4
未來,1
康熙,1
字典,1
關係,4
和氣,2
生財,2
和,1
之間,1
和平,1
內部,1
經過,1
大選,1
和諧,2
相處,1
命運,1
共同體,1
殺,1
父,1
仇,1
奪,1
妻,1
恨,1
外,1
幫助,2
開創,2
經濟,1
更,1
日子,1
採取,1
拿,1
刺刀,1
刺,1
對岸,1
這樣,2
做法,1
進逼,1
挑釁,1
藉著,1
緊張,1
換取,2
政治,1
選票,2
亡國感,1
芒果乾,1
不道德,1
國瑜,1
圖片,2
為了,1
避免,1
黑韓,1
產業,1
抹下去,1
大陸,2
來往,1
清清楚楚,1
2013年,1
立法委員,1
跑到,1
北京,1
唱歌,1
喝,1
跳舞,1
高唱,1
一家人,1
謝長廷,1
陳菊,1
賴清德,1
全部,1
接觸,1
賣,1
台,1
台商,1
眷屬,1
中國,1
做下去,1
豬八戒,1
照,1
鏡子,1
懸崖勒馬,1
親愛,1
同胞,1
